"","ID","GeneID","geneSymbol","chr","strand","longExonStart_0base","longExonEnd","shortES","shortEE","flankingES","flankingEE","ID.1","IJC_SAMPLE_1","SJC_SAMPLE_1","IJC_SAMPLE_2","SJC_SAMPLE_2","IncFormLen","SkipFormLen","PValue","FDR","IncLevel1","IncLevel2","IncLevelDifference","IJC_total_S1","SJC_total_S1","IJC_total_S2","SJC_total_S2"
"40",73,"ENSMUSG00000036120","Rfxank","chr8","-",70135535,70135631,70135565,70135631,70135290,70135391,73,"11,12,5,8,5","7,9,8,21,15","4,6,2,3,2","13,11,24,12,20",-2,-1,0.000608290935911,0.0205967310899,"0.44,0.4,0.238,0.16,0.143","0.133,0.214,0.04,0.111,0.048",0.167,41,60,17,80
"143",307,"ENSMUSG00000020918","Kat2a","chr11","-",100710249,100710636,100710444,100710636,100709382,100709489,307,"6,3,1,8,2","7,6,14,12,11","5,2,1,1,1","32,30,32,19,11",-2,-1,0.000180223411477,0.00897406575384,"0.3,0.2,0.034,0.25,0.083","0.072,0.032,0.015,0.026,0.043",0.136,20,50,10,124
"206",429,"ENSMUSG00000023942","Slc29a1","chr17","-",45588995,45589074,45589001,45589074,45588288,45588386,429,"16,34,12,31,34","16,38,26,46,37","32,26,47,33,31","93,84,69,91,69",-2,-1,0.000692160857269,0.0225351602184,"0.333,0.309,0.188,0.252,0.315","0.147,0.134,0.254,0.153,0.183",0.105,127,163,169,406
"245",515,"ENSMUSG00000026939","Tmem141","chr2","-",25621360,25621458,25621374,25621458,25621065,25621173,515,"5,3,3,6,3","13,15,8,28,14","0,0,1,2,0","16,12,7,3,6",-2,-1,6.00696507683e-05,0.00391145841349,"0.161,0.091,0.158,0.097,0.097","0.0,0.0,0.067,0.25,0.0",0.057,20,78,3,44
"506",1031,"ENSMUSG00000038346","Zfp384","chr6","+",125024032,125024552,125024032,125024270,125024745,125025082,1031,"4,6,3,4,9","0,2,0,0,0","20,16,18,19,19","0,3,6,1,2",-2,-1,5.44905145972e-06,0.000576577757582,"1.0,0.6,1.0,1.0,1.0","1.0,0.727,0.6,0.905,0.826",0.108,26,2,92,12
"528",1072,"ENSMUSG00000022353","Mtss1","chr15","-",58968827,58968913,58968838,58968913,58956432,58956590,1072,"2,4,4,2,3","14,15,12,8,8","0,0,0,0,3","17,10,9,7,10",-2,-1,9.41822741442e-05,0.00549829621125,"0.067,0.118,0.143,0.111,0.158","0.0,0.0,0.0,0.0,0.13",0.093,15,57,3,53
"635",1294,"ENSMUSG00000020964","Sel1l","chr12","-",91833054,91833222,91833204,91833222,91831568,91831674,1294,"6,1,5,2,3","0,0,0,0,0","64,40,96,58,36","8,1,9,6,7",-2,-1,9.23095149208e-08,3.17502682862e-05,"1.0,1.0,1.0,1.0,1.0","0.8,0.952,0.842,0.829,0.72",0.171,17,0,294,31
"657",1337,"ENSMUSG00000024163","Mapk8ip3","chr17","-",24906146,24906228,24906173,24906228,24905167,24905298,1337,"3,2,2,7,2","0,0,1,2,0","19,13,17,10,13","4,5,5,4,1",-2,-1,0.000136342918754,0.00722347647134,"1.0,1.0,0.5,0.636,1.0","0.704,0.565,0.63,0.556,0.867",0.163,16,3,72,19
"744",1505,"ENSMUSG00000036561","Ppp6r2","chr15","+",89253018,89253261,89253018,89253250,89256662,89256849,1505,"7,10,5,2,6","0,0,1,0,0","13,34,35,47,24","6,3,1,2,0",-2,-1,0.000199282928244,0.00937183326436,"1.0,1.0,0.714,1.0,1.0","0.52,0.85,0.946,0.922,1.0",0.095,30,1,153,12
"777",1560,"ENSMUSG00000020472","Zkscan17","chr11","-",59503383,59503810,59503676,59503810,59502919,59503100,1560,"7,9,3,2,13","0,0,0,0,0","42,28,49,34,28","3,0,6,3,5",-2,-1,1.80470385858e-07,3.81920454072e-05,"1.0,1.0,1.0,1.0,1.0","0.875,1.0,0.803,0.85,0.737",0.147,34,0,181,17
"889",1767,"ENSMUSG00000026730","Pter","chr2","+",12978159,12978617,12978159,12978413,12980292,12980558,1767,"6,12,12,5,3","0,0,0,0,0","20,15,30,14,19","3,8,4,0,0",-2,-1,3.11698728939e-07,4.85778156097e-05,"1.0,1.0,1.0,1.0,1.0","0.769,0.484,0.789,1.0,1.0",0.192,38,0,98,15
"901",1805,"ENSMUSG00000023805","Synj2","chr17","+",6007937,6008110,6007937,6008099,6009731,6009813,1805,"11,5,1,9,2","0,0,0,0,0","65,63,84,43,73","9,2,9,5,6",-2,-1,9.37692506975e-08,3.17502682862e-05,"1.0,1.0,1.0,1.0,1.0","0.783,0.94,0.824,0.811,0.859",0.157,28,0,328,31
"906",1833,"ENSMUSG00000026471","Mr1","chr1","-",155137513,155137774,155137593,155137774,155136574,155136850,1833,"2,8,2,3,2","0,0,0,0,0","12,15,14,15,10","0,2,1,1,5",-2,-1,0.000438952892783,0.0158116435634,"1.0,1.0,1.0,1.0,1.0","1.0,0.789,0.875,0.882,0.5",0.191,17,0,66,9
"907",1834,"ENSMUSG00000026471","Mr1","chr1","-",155137513,155137774,155137698,155137774,155136574,155136850,1834,"2,9,3,4,2","0,0,0,0,1","12,19,20,23,11","9,11,16,3,8",-2,-1,2.93797075557e-09,4.97398448918e-06,"1.0,1.0,1.0,1.0,0.5","0.4,0.463,0.385,0.793,0.407",0.41,20,1,85,47
"910",1842,"ENSMUSG00000028439","Fam219a","chr4","-",41569176,41569537,41569209,41569537,41524365,41524414,1842,"8,5,3,12,7","0,0,0,0,0","28,48,27,35,14","0,6,3,6,2",-2,-1,4.80896722443e-08,3.17502682862e-05,"1.0,1.0,1.0,1.0,1.0","1.0,0.8,0.818,0.745,0.778",0.172,35,0,152,17
"916",1851,"ENSMUSG00000066151","Fkbp15","chr4","-",62320958,62321061,62320988,62321061,62314253,62314425,1851,"5,6,5,10,4","0,0,3,0,1","24,11,40,16,16","8,3,5,1,5",-2,-1,0.0015623306666,0.0406927049008,"1.0,1.0,0.455,1.0,0.667","0.6,0.647,0.8,0.889,0.615",0.114,30,4,107,22
"941",1901,"ENSMUSG00000021557","Agtpbp1","chr13","-",59557097,59557286,59557222,59557286,59544386,59544451,1901,"3,1,4,3,7","0,0,0,0,1","10,3,8,11,18","1,3,2,3,0",-2,-1,7.83964280177e-05,0.00474018402264,"1.0,1.0,1.0,1.0,0.778","0.833,0.333,0.667,0.647,1.0",0.26,18,1,50,9
"943",1908,"ENSMUSG00000097195","Snhg5","chr9","-",88521917,88522381,88522306,88522381,88521649,88521716,1908,"20,19,19,18,12","1,0,1,2,1","27,6,14,22,9","9,2,4,4,5",-2,-1,1.24136233237e-06,0.000161663571439,"0.909,1.0,0.905,0.818,0.857","0.6,0.6,0.636,0.733,0.474",0.289,88,5,78,24
"1036",2089,"ENSMUSG00000046897","Zfp740","chr15","+",102204570,102205086,102204570,102204883,102205228,102205305,2089,"4,1,2,6,2","0,0,0,0,0","15,5,16,24,8","1,1,4,3,0",-2,-1,0.000336170810254,0.0130516378402,"1.0,1.0,1.0,1.0,1.0","0.882,0.714,0.667,0.8,1.0",0.187,15,0,68,9
"1127",2259,"ENSMUSG00000036617","Etl4","chr2","+",20785043,20785500,20785043,20785467,20788427,20788611,2259,"20,7,11,26,10","0,0,0,1,0","60,38,98,66,47","5,2,7,1,4",-2,-1,7.31210885463e-06,0.000728200017111,"1.0,1.0,1.0,0.929,1.0","0.857,0.905,0.875,0.971,0.855",0.093,74,1,309,19
"1392",2787,"ENSMUSG00000018501","Ncor1","chr11","-",62354370,62354472,62354382,62354472,62353233,62353334,2787,"7,12,11,7,3","0,0,0,0,0","46,47,95,65,27","3,7,3,8,2",-2,-1,1.53773730416e-07,3.71912750849e-05,"1.0,1.0,1.0,1.0,1.0","0.885,0.77,0.941,0.802,0.871",0.146,40,0,280,23
"1488",2968,"ENSMUSG00000043510","Hscb","chr5","-",110835974,110836069,110835979,110836069,110834654,110834799,2968,"6,3,0,3,4","17,18,11,16,20","1,0,0,0,1","13,15,22,16,8",-2,-1,4.80198956626e-05,0.00326750472695,"0.15,0.077,0.0,0.086,0.091","0.037,0.0,0.0,0.0,0.059",0.062,16,82,2,74
"1532",3056,"ENSMUSG00000024187","Fam234a","chr17","-",26214327,26214483,26214345,26214483,26213803,26213906,3056,"60,69,71,78,55","11,5,10,5,6","116,153,147,131,96","27,32,36,32,15",-2,-1,0.000457339832128,0.0161307569957,"0.732,0.873,0.78,0.886,0.821","0.682,0.705,0.671,0.672,0.762",0.12,333,37,643,142
